b_l_wrist_Position_X, b_l_wrist_Position_Y, b_l_wrist_Position_Z, b_l_wrist_Rotation_X, b_l_wrist_Rotation_Y, b_l_wrist_Rotation_Z, b_l_forearm_stub_Position_X, b_l_forearm_stub_Position_Y, b_l_forearm_stub_Position_Z, b_l_forearm_stub_Rotation_X, b_l_forearm_stub_Rotation_Y, b_l_forearm_stub_Rotation_Z, b_l_thumb0_Position_X, b_l_thumb0_Position_Y, b_l_thumb0_Position_Z, b_l_thumb0_Rotation_X, b_l_thumb0_Rotation_Y, b_l_thumb0_Rotation_Z, b_l_thumb1_Position_X, b_l_thumb1_Position_Y, b_l_thumb1_Position_Z, b_l_thumb1_Rotation_X, b_l_thumb1_Rotation_Y, b_l_thumb1_Rotation_Z, b_l_thumb2_Position_X, b_l_thumb2_Position_Y, b_l_thumb2_Position_Z, b_l_thumb2_Rotation_X, b_l_thumb2_Rotation_Y, b_l_thumb2_Rotation_Z, b_l_thumb3_Position_X, b_l_thumb3_Position_Y, b_l_thumb3_Position_Z, b_l_thumb3_Rotation_X, b_l_thumb3_Rotation_Y, b_l_thumb3_Rotation_Z, b_l_index1_Position_X, b_l_index1_Position_Y, b_l_index1_Position_Z, b_l_index1_Rotation_X, b_l_index1_Rotation_Y, b_l_index1_Rotation_Z, b_l_index2_Position_X, b_l_index2_Position_Y, b_l_index2_Position_Z, b_l_index2_Rotation_X, b_l_index2_Rotation_Y, b_l_index2_Rotation_Z, b_l_index3_Position_X, b_l_index3_Position_Y, b_l_index3_Position_Z, b_l_index3_Rotation_X, b_l_index3_Rotation_Y, b_l_index3_Rotation_Z, b_l_middle1_Position_X, b_l_middle1_Position_Y, b_l_middle1_Position_Z, b_l_middle1_Rotation_X, b_l_middle1_Rotation_Y, b_l_middle1_Rotation_Z, b_l_middle2_Position_X, b_l_middle2_Position_Y, b_l_middle2_Position_Z, b_l_middle2_Rotation_X, b_l_middle2_Rotation_Y, b_l_middle2_Rotation_Z, b_l_middle3_Position_X, b_l_middle3_Position_Y, b_l_middle3_Position_Z, b_l_middle3_Rotation_X, b_l_middle3_Rotation_Y, b_l_middle3_Rotation_Z, b_l_ring1_Position_X, b_l_ring1_Position_Y, b_l_ring1_Position_Z, b_l_ring1_Rotation_X, b_l_ring1_Rotation_Y, b_l_ring1_Rotation_Z, b_l_ring2_Position_X, b_l_ring2_Position_Y, b_l_ring2_Position_Z, b_l_ring2_Rotation_X, b_l_ring2_Rotation_Y, b_l_ring2_Rotation_Z, b_l_ring3_Position_X, b_l_ring3_Position_Y, b_l_ring3_Position_Z, b_l_ring3_Rotation_X, b_l_ring3_Rotation_Y, b_l_ring3_Rotation_Z, b_l_pinky0_Position_X, b_l_pinky0_Position_Y, b_l_pinky0_Position_Z, b_l_pinky0_Rotation_X, b_l_pinky0_Rotation_Y, b_l_pinky0_Rotation_Z, b_l_pinky1_Position_X, b_l_pinky1_Position_Y, b_l_pinky1_Position_Z, b_l_pinky1_Rotation_X, b_l_pinky1_Rotation_Y, b_l_pinky1_Rotation_Z, b_l_pinky2_Position_X, b_l_pinky2_Position_Y, b_l_pinky2_Position_Z, b_l_pinky2_Rotation_X, b_l_pinky2_Rotation_Y, b_l_pinky2_Rotation_Z, b_l_pinky3_Position_X, b_l_pinky3_Position_Y, b_l_pinky3_Position_Z, b_l_pinky3_Rotation_X, b_l_pinky3_Rotation_Y, b_l_pinky3_Rotation_Z, l_thumb_finger_tip_marker_Position_X, l_thumb_finger_tip_marker_Position_Y, l_thumb_finger_tip_marker_Position_Z, l_thumb_finger_tip_marker_Rotation_X, l_thumb_finger_tip_marker_Rotation_Y, l_thumb_finger_tip_marker_Rotation_Z, l_index_finger_tip_marker_Position_X, l_index_finger_tip_marker_Position_Y, l_index_finger_tip_marker_Position_Z, l_index_finger_tip_marker_Rotation_X, l_index_finger_tip_marker_Rotation_Y, l_index_finger_tip_marker_Rotation_Z, l_middle_finger_tip_marker_Position_X, l_middle_finger_tip_marker_Position_Y, l_middle_finger_tip_marker_Position_Z, l_middle_finger_tip_marker_Rotation_X, l_middle_finger_tip_marker_Rotation_Y, l_middle_finger_tip_marker_Rotation_Z, l_ring_finger_tip_marker_Position_X, l_ring_finger_tip_marker_Position_Y, l_ring_finger_tip_marker_Position_Z, l_ring_finger_tip_marker_Rotation_X, l_ring_finger_tip_marker_Rotation_Y, l_ring_finger_tip_marker_Rotation_Z, l_pinky_finger_tip_marker_Position_X, l_pinky_finger_tip_marker_Position_Y, l_pinky_finger_tip_marker_Position_Z, l_pinky_finger_tip_marker_Rotation_X, l_pinky_finger_tip_marker_Rotation_Y, l_pinky_finger_tip_marker_Rotation_Z
-0.1369513, -0.1901336, 0.2143963, 0.09048051, 0.4814101, -0.7256579, -0.1369513, -0.1901336, 0.2143963, 0.09048051, 0.4814101, -0.7256579, -0.120566, -0.1698498, 0.2138326, -0.05293089, -0.06765859, -0.7138845, -0.1198415, -0.1447361, 0.2095086, 0.1885977, -0.1291252, -0.7451554, -0.1150436, -0.1119722, 0.2134866, 0.1907796, -0.0154679, -0.7696981, -0.1086185, -0.0792677, 0.2230139, 0.1777776, -0.1615305, -0.650857, -0.08822352, -0.1111874, 0.255987, 0.009328144, 0.4604638, -0.822565, -0.05798307, -0.0901712, 0.2685358, 0.004917652, 0.4839663, -0.8114747, -0.03840199, -0.07703862, 0.2766379, 0.05534017, 0.5041292, -0.778386, -0.08479351, -0.1286665, 0.2704101, -0.2298306, 0.4832286, -0.8354114, -0.0467989, -0.1281206, 0.2481589, -0.5122089, 0.1746342, -0.4736829, -0.06065355, -0.141667, 0.2275876, -0.4867206, -0.0162109, -0.09576198, -0.0786813, -0.1488066, 0.2738951, -0.2585627, 0.5109867, -0.8115501, -0.04510206, -0.145759, 0.2523709, -0.5496597, 0.2316172, -0.4851649, -0.05660353, -0.1557306, 0.2297585, -0.5939064, 0.005392483, -0.1452238, -0.1033968, -0.1878852, 0.2416111, 0.08057536, 0.6857322, -0.5989478, -0.07258756, -0.1703036, 0.2721812, 0.004619904, 0.6637332, -0.7112709, -0.04444998, -0.1601251, 0.2820668, 0.0339965, 0.6993382, -0.6821312, -0.02551589, -0.1551218, 0.2891784, 0.01733801, 0.6866649, -0.6781664, -0.1124021, -0.05429651, 0.2230994, 0.1777776, -0.1615305, -0.650857, -0.02246103, -0.06512593, 0.2881018, 0.05534017, 0.5041292, -0.778386, -0.0855652, -0.1471882, 0.2250981, -0.4867206, -0.0162109, -0.09576198, -0.08006997, -0.1619713, 0.223771, -0.5939064, 0.005392483, -0.1452238, -0.006669238, -0.1475487, 0.2989134, 0.01733801, 0.6866649, -0.6781664
-0.1648092, -0.1771255, 0.2067766, -0.2611343, 0.5875619, -0.5009986, -0.1648092, -0.1771255, 0.2067766, -0.2611343, 0.5875619, -0.5009986, -0.1677516, -0.1514911, 0.2029763, -0.1914806, 0.08894157, -0.3913392, -0.1850333, -0.1327506, 0.2032175, 0.04275797, 0.09747157, -0.501343, -0.2009856, -0.1043136, 0.2102301, -0.003777094, 0.1964555, -0.5475496, -0.2121888, -0.07338537, 0.2211651, 0.06127065, 0.08517209, -0.3995636, -0.1665708, -0.08012204, 0.2371724, -0.3599361, 0.5025748, -0.6396796, -0.1539832, -0.0433092, 0.2371208, -0.3820437, 0.511252, -0.6417564, -0.1453458, -0.01996388, 0.2357354, -0.3360826, 0.5573612, -0.6135216, -0.1468813, -0.088618, 0.2452628, -0.5857662, 0.322252, -0.7412885, -0.1333756, -0.06811896, 0.2087061, -0.6448961, -0.1825464, -0.5552509, -0.1423269, -0.09022645, 0.193548, -0.4694213, -0.3889452, -0.287675, -0.1285832, -0.09910175, 0.2420382, -0.6157199, 0.3359421, -0.7103153, -0.1191903, -0.07919902, 0.2086346, -0.7027375, -0.1112464, -0.5545622, -0.1290081, -0.09650856, 0.1900059, -0.6035058, -0.3599876, -0.3153279, -0.133206, -0.1493693, 0.2168975, -0.3131711, 0.749027, -0.4105973, -0.1117018, -0.1114369, 0.2339726, -0.4250116, 0.6411332, -0.5594612, -0.09758107, -0.08337714, 0.2314618, -0.4064874, 0.6782563, -0.549618, -0.08665878, -0.06571504, 0.2297704, -0.4164386, 0.673395, -0.5227701, -0.2296981, -0.0561239, 0.2269399, 0.06127064, 0.08517207, -0.3995636, -0.1366703, 0.001079828, 0.2387925, -0.3360826, 0.5573612, -0.6135216, -0.1556118, -0.1110691, 0.2003573, -0.4694213, -0.3889452, -0.287675, -0.1423629, -0.1176513, 0.1903255, -0.6035058, -0.3599876, -0.3153279, -0.07639072, -0.04569538, 0.2308191, -0.4164386, 0.673395, -0.5227701
-0.1397187, -0.2201463, 0.2375088, 0.02949071, 0.4726307, -0.72606, -0.1397187, -0.2201463, 0.2375088, 0.02949071, 0.4726307, -0.72606, -0.1251049, -0.1987733, 0.234369, -0.09957919, -0.0753525, -0.6875024, -0.1262095, -0.1740797, 0.22813, 0.1636677, -0.117811, -0.7212968, -0.1239317, -0.1409132, 0.2307973, 0.1633008, 0.0008819923, -0.7823197, -0.116165, -0.1083215, 0.2396912, 0.1523819, -0.1409419, -0.6640027, -0.09508379, -0.1347273, 0.2698816, -0.05189506, 0.4407329, -0.8295826, -0.06532478, -0.1110713, 0.278154, -0.06514347, 0.4630537, -0.8256505, -0.04557402, -0.09657239, 0.2827601, -0.0143178, 0.4881336, -0.7947501, -0.08935259, -0.1507258, 0.2852606, -0.2776964, 0.4265739, -0.8523788, -0.05337542, -0.1492921, 0.2599111, -0.5065299, 0.08675042, -0.4695744, -0.06874747, -0.1658623, 0.2429476, -0.4340599, -0.1086467, -0.05583197, -0.08141709, -0.1700097, 0.2897646, -0.3034973, 0.4629798, -0.8248687, -0.04983495, -0.1663302, 0.2654916, -0.5587587, 0.1303682, -0.4523349, -0.06501248, -0.1791964, 0.2468598, -0.5470133, -0.1220958, -0.05075806, -0.104831, -0.2132418, 0.2621417, 0.01856565, 0.6783596, -0.609996, -0.07371292, -0.1910456, 0.2891944, -0.0788689, 0.6452051, -0.7326716, -0.04515627, -0.1785246, 0.2937545, -0.09139402, 0.678954, -0.7161363, -0.02541158, -0.1719556, 0.2948037, -0.1130233, 0.6727642, -0.7084566, -0.1193826, -0.08327171, 0.2398886, 0.1523819, -0.1409419, -0.6640027, -0.02907688, -0.08306497, 0.291295, -0.01431781, 0.4881336, -0.7947501, -0.09350903, -0.1717913, 0.2459449, -0.4340599, -0.1086467, -0.05583197, -0.08910726, -0.1855134, 0.2490971, -0.5470133, -0.1220958, -0.05075806, -0.005201176, -0.1625062, 0.2978969, -0.1130233, 0.6727642, -0.7084566
-0.1208553, -0.2037004, 0.2170899, 0.2018856, 0.4465318, -0.7676498, -0.1208553, -0.2037004, 0.2170899, 0.2018856, 0.4465318, -0.7676498, -0.09995136, -0.1882641, 0.2193193, -0.008043945, -0.09273529, -0.8104427, -0.09151722, -0.1644024, 0.2162522, 0.2327174, -0.1846783, -0.8130847, -0.07849599, -0.134384, 0.2227066, 0.2583685, -0.0587032, -0.8611612, -0.06150721, -0.1074317, 0.2363665, 0.2146004, -0.209938, -0.7763002, -0.05931251, -0.1403779, 0.2674826, 0.1054459, 0.4642518, -0.8601143, -0.02388316, -0.1319275, 0.2811569, 0.09698243, 0.4896544, -0.8505926, -0.0007841364, -0.1272845, 0.2893059, 0.1520598, 0.4993876, -0.8257071, -0.06218895, -0.1583485, 0.2814144, -0.1419038, 0.52113, -0.8076189, -0.02486345, -0.168673, 0.2604569, -0.4742963, 0.2715839, -0.3841783, -0.04061277, -0.17755, 0.2387361, -0.4895522, 0.08485256, 0.005839467, -0.06181774, -0.1794272, 0.2846828, -0.1621707, 0.5502895, -0.7920911, -0.02739801, -0.1855005, 0.2652265, -0.5100238, 0.3142869, -0.3897285, -0.04099116, -0.1916226, 0.2424058, -0.589682, 0.08447559, -0.01608038, -0.09141739, -0.2104607, 0.2480627, 0.2094861, 0.6528503, -0.6298984, -0.06116765, -0.201742, 0.2827295, 0.09512414, 0.6566693, -0.734109, -0.03153748, -0.1990027, 0.2931026, 0.1055287, 0.693292, -0.7051358, -0.01162441, -0.1989706, 0.2992325, 0.08741803, 0.6841083, -0.7071967, -0.05530623, -0.0830768, 0.2388703, 0.2146004, -0.209938, -0.7763002, 0.01845622, -0.1225089, 0.3009012, 0.1520598, 0.4993876, -0.8257071, -0.06581438, -0.1760389, 0.2342789, -0.4895522, 0.08485256, 0.005839467, -0.06539956, -0.1905338, 0.2370659, -0.589682, 0.08447559, -0.01608038, 0.008983612, -0.1964387, 0.3079628, 0.08741804, 0.6841083, -0.7071967
-0.1629208, -0.1739157, 0.1996983, -0.1075922, 0.5897932, -0.5429004, -0.1629208, -0.1739157, 0.1996983, -0.1075922, 0.5897932, -0.5429004, -0.1597128, -0.1480338, 0.1994571, -0.08178633, 0.05461705, -0.4909771, -0.1727633, -0.126137, 0.1998202, 0.1513546, 0.04410489, -0.5757511, -0.1838737, -0.09577116, 0.2079931, 0.1140745, 0.1560204, -0.6379671, -0.1886336, -0.06403555, 0.2211016, 0.1562355, 0.02117679, -0.5058869, -0.1505777, -0.08322015, 0.2439548, -0.2178617, 0.5342199, -0.6881485, -0.1304294, -0.05060422, 0.2505792, -0.2375597, 0.5493448, -0.6859275, -0.1168534, -0.02994247, 0.2537907, -0.1894302, 0.5855568, -0.6548842, -0.1350398, -0.09689537, 0.2537972, -0.4708019, 0.4274236, -0.7704351, -0.1107099, -0.07607546, 0.2235714, -0.6397936, 0.002517955, -0.5882031, -0.1194147, -0.09242911, 0.2022309, -0.5561478, -0.1982538, -0.3286641, -0.1190262, -0.1108865, 0.2520815, -0.484521, 0.4634044, -0.7379016, -0.09828584, -0.08835164, 0.2263488, -0.6804665, 0.1147479, -0.6111972, -0.1044611, -0.09701011, 0.2012503, -0.685946, -0.1105965, -0.4109136, -0.1288878, -0.1555414, 0.2190825, -0.1605135, 0.7639057, -0.4293102, -0.103803, -0.1257902, 0.2451299, -0.2265208, 0.7088125, -0.561663, -0.08376846, -0.1028679, 0.2532684, -0.2069893, 0.7470727, -0.5392607, -0.06922883, -0.08903128, 0.2588589, -0.2151122, 0.7343817, -0.520888, -0.2019196, -0.04321785, 0.2263919, 0.1562355, 0.02117679, -0.5058869, -0.1045253, -0.01193145, 0.2609368, -0.1894302, 0.5855568, -0.6548842, -0.1369615, -0.1108961, 0.1993413, -0.5561478, -0.1982538, -0.3286641, -0.1196438, -0.1126311, 0.1889646, -0.685946, -0.1105965, -0.4109136, -0.05555218, -0.07336733, 0.267514, -0.2151122, 0.7343817, -0.520888
-0.1760712, -0.1567007, 0.1802667, -0.2497989, 0.5169104, -0.5821241, -0.1760712, -0.1567007, 0.1802667, -0.2497989, 0.5169104, -0.5821241, -0.1763604, -0.1318606, 0.1723224, -0.2315868, 0.001408845, -0.4544644, -0.1913231, -0.1119131, 0.1670179, 0.01136021, -0.02235797, -0.544842, -0.2048403, -0.08143517, 0.1661807, -0.02215504, 0.07696602, -0.6099483, -0.2133012, -0.04797835, 0.1694507, 0.01428291, -0.03142767, -0.4544805, -0.1734956, -0.05618718, 0.1953363, -0.3197091, 0.4466687, -0.7089546, -0.1577678, -0.02067454, 0.1930732, -0.3426802, 0.4558029, -0.7146884, -0.1468714, 0.001546085, 0.1900665, -0.295969, 0.5014941, -0.6853615, -0.1557521, -0.06452012, 0.2072122, -0.5251529, 0.2842698, -0.8020828, -0.1360119, -0.05078882, 0.1703235, -0.5770308, -0.1577194, -0.5694032, -0.1445411, -0.07407933, 0.1567795, -0.4267651, -0.3221509, -0.2932101, -0.1381362, -0.07652003, 0.2081131, -0.5518868, 0.3070929, -0.7749475, -0.1225475, -0.06147909, 0.1744841, -0.6375049, -0.07306611, -0.5960805, -0.1301444, -0.07970262, 0.1556898, -0.569888, -0.2795755, -0.3545463, -0.1437701, -0.1297467, 0.1903529, -0.2887939, 0.6971455, -0.5021026, -0.1214708, -0.09102305, 0.2043555, -0.3757626, 0.5944196, -0.639449, -0.1049437, -0.06442145, 0.2008539, -0.3577692, 0.6326005, -0.6304113, -0.09254253, -0.04782502, 0.1986457, -0.3728621, 0.6264266, -0.6057319, -0.2289545, -0.02816299, 0.1689961, 0.01428293, -0.03142767, -0.4544805, -0.136784, 0.02209559, 0.1919129, -0.295969, 0.5014941, -0.6853615, -0.1599688, -0.09371826, 0.1625732, -0.4267651, -0.3221509, -0.2932101, -0.1444377, -0.1001203, 0.1536188, -0.569888, -0.2795755, -0.3545463, -0.08099372, -0.02848756, 0.1987296, -0.3728621, 0.6264266, -0.6057319
-0.1492176, -0.1907665, 0.2072048, -0.144729, 0.4717073, -0.6436253, -0.1492176, -0.1907665, 0.2072048, -0.144729, 0.4717073, -0.6436253, -0.1442279, -0.1662007, 0.200004, -0.1767597, -0.06957753, -0.5311561, -0.1550898, -0.144466, 0.1922878, 0.06420921, -0.1124231, -0.5957886, -0.163921, -0.1124844, 0.1888956, 0.04624914, -0.006617934, -0.6819576, -0.1663399, -0.07795385, 0.1907473, 0.05519681, -0.1275464, -0.5327655, -0.1354906, -0.0916099, 0.2249876, -0.2083655, 0.4256152, -0.7780103, -0.1132018, -0.05973907, 0.2260338, -0.2337411, 0.4381579, -0.7860649, -0.09775087, -0.04020594, 0.224914, -0.1860745, 0.4762308, -0.7564721, -0.1220799, -0.1023661, 0.2401457, -0.4203974, 0.3119758, -0.85143, -0.09369888, -0.09319162, 0.2077521, -0.5199718, -0.07724237, -0.5597553, -0.1039125, -0.1157279, 0.1940981, -0.4054547, -0.2197916, -0.259841, -0.1069762, -0.116801, 0.2444633, -0.4530964, 0.326897, -0.8291042, -0.08343311, -0.106324, 0.2138676, -0.5702282, -0.03179375, -0.5718495, -0.09280888, -0.1256721, 0.197111, -0.5153939, -0.221833, -0.2806872, -0.1162828, -0.1687484, 0.2245862, -0.1795413, 0.6693444, -0.5564207, -0.09215623, -0.1336031, 0.2439657, -0.2828322, 0.5731045, -0.7033721, -0.07178761, -0.109593, 0.242667, -0.2966433, 0.5997131, -0.7038915, -0.05698965, -0.09518411, 0.2399263, -0.3162515, 0.5937582, -0.6829085, -0.1775336, -0.05558057, 0.1872802, 0.05519681, -0.1275464, -0.5327655, -0.08428987, -0.02193314, 0.2284289, -0.1860745, 0.4762308, -0.7564721, -0.1230978, -0.1323902, 0.1974988, -0.4054547, -0.2197916, -0.259841, -0.1108627, -0.1429791, 0.1970807, -0.5153939, -0.221833, -0.2806872, -0.04285773, -0.07766831, 0.2390289, -0.3162515, 0.5937582, -0.6829085
-0.1123486, -0.2287207, 0.2276819, -0.1704116, 0.5807502, -0.3980964, -0.1123486, -0.2287207, 0.2276819, -0.1704116, 0.5807502, -0.3980964, -0.1184464, -0.2034906, 0.2302284, -0.03807417, 0.04866514, -0.3527825, -0.1374736, -0.1866021, 0.2318603, 0.1958501, 0.05904502, -0.4444537, -0.157416, -0.1615178, 0.2411014, 0.1412304, 0.1701174, -0.5222818, -0.1711628, -0.133361, 0.255929, 0.2006561, 0.03388129, -0.3815694, -0.1331723, -0.1449977, 0.2814732, -0.1863438, 0.5852035, -0.4924545, -0.1265604, -0.1128821, 0.3024138, -0.2143529, 0.5967146, -0.4942966, -0.1215545, -0.09184775, 0.3148245, -0.1838076, 0.629319, -0.4630544, -0.1139246, -0.1534175, 0.2906351, -0.5097763, 0.4143917, -0.7176542, -0.09747799, -0.1202109, 0.2668478, -0.6547631, -0.1005337, -0.6400997, -0.1020089, -0.1380109, 0.2453707, -0.5151603, -0.3254037, -0.3869725, -0.09399566, -0.1606657, 0.2883045, -0.5499868, 0.4038912, -0.6953636, -0.08226243, -0.1303484, 0.2649947, -0.7034878, 0.002206512, -0.6581163, -0.08590845, -0.13989, 0.2397221, -0.6688921, -0.2320977, -0.4944562, -0.08716421, -0.2019455, 0.250495, -0.2624511, 0.7382361, -0.3016771, -0.0744291, -0.1684498, 0.2806397, -0.3644513, 0.6532452, -0.4764107, -0.06474233, -0.1395718, 0.2887193, -0.3548351, 0.6934348, -0.4620548, -0.05664384, -0.1211555, 0.2941381, -0.3600954, 0.6797729, -0.4341797, -0.1897871, -0.1172753, 0.2616097, 0.2006561, 0.03388126, -0.3815694, -0.1165448, -0.07450876, 0.3290269, -0.1838076, 0.629319, -0.4630544, -0.1140221, -0.1606576, 0.2456506, -0.5151603, -0.3254037, -0.3869725, -0.09542464, -0.1595649, 0.2275644, -0.6688921, -0.2320977, -0.4944562, -0.05000763, -0.1013825, 0.3026415, -0.3600954, 0.679773, -0.4341797
-0.1597145, -0.1488338, 0.1867285, 0.5730453, -0.4565856, -0.6331722, -0.1597145, -0.1488338, 0.1867285, 0.5730453, -0.4565856, -0.6331722, -0.1474022, -0.1401388, 0.208013, 0.2780103, -0.7303457, -0.5956535, -0.1276086, -0.1354276, 0.2233733, 0.3659273, -0.8547848, -0.3216761, -0.105321, -0.1183998, 0.2414187, 0.4985785, -0.7838296, -0.3450313, -0.08913711, -0.09451382, 0.2606328, 0.3765939, -0.8465711, -0.323176, -0.116695, -0.07669637, 0.2440189, 0.660895, -0.4183323, -0.5759217, -0.1161746, -0.0445289, 0.2658963, 0.6845933, -0.3557363, -0.5979575, -0.1169673, -0.02590652, 0.2824525, 0.6739274, -0.3811267, -0.5705619, -0.1371046, -0.06820885, 0.2379592, 0.7677182, 0.0157187, -0.6358936, -0.1455056, -0.07360992, 0.2808458, 0.5938748, 0.4935919, -0.4557065, -0.1482581, -0.1015811, 0.2837907, 0.4177545, 0.7031074, -0.2507307, -0.1582832, -0.07031582, 0.2364909, 0.7470487, 0.02924936, -0.6620767, -0.1631474, -0.07482512, 0.275939, 0.6341667, 0.4117342, -0.5642748, -0.1638054, -0.0992584, 0.2880064, 0.4828796, 0.5917804, -0.4604197, -0.1765667, -0.1170372, 0.2107407, 0.6003019, -0.2653978, -0.6316124, -0.179433, -0.07770717, 0.2359951, 0.6773547, -0.2464696, -0.6206772, -0.1828372, -0.05511523, 0.2576992, 0.6928616, -0.2003016, -0.6046665, -0.1867649, -0.04081729, 0.2723364, 0.6575001, -0.2336437, -0.6295859, -0.07207686, -0.08162671, 0.2740772, 0.3765939, -0.8465711, -0.323176, -0.1183921, -0.006343767, 0.2943989, 0.6739274, -0.3811267, -0.5705619, -0.1460064, -0.1238636, 0.2713131, 0.4177545, 0.7031074, -0.2507307, -0.1612165, -0.1241239, 0.2873174, 0.4828796, 0.5917804, -0.4604197, -0.1888739, -0.02337466, 0.2864299, 0.6575001, -0.2336437, -0.6295859
-0.1840934, -0.1249419, 0.1808813, 0.4256419, -0.2897873, -0.8079995, -0.1840934, -0.1249419, 0.1808813, 0.4256419, -0.2897873, -0.8079995, -0.1625884, -0.120673, 0.1950071, 0.06519365, -0.6734987, -0.736161, -0.1373226, -0.1178822, 0.1969491, 0.2182319, -0.8130148, -0.5393969, -0.1071768, -0.1052989, 0.2036727, 0.3343648, -0.734467, -0.5897899, -0.08032595, -0.08704205, 0.2158119, 0.2071319, -0.8155348, -0.5400544, -0.1152019, -0.06552305, 0.2262691, 0.4825941, -0.279079, -0.7943811, -0.09894511, -0.04013451, 0.2508613, 0.4937777, -0.2332072, -0.8092247, -0.0885127, -0.02564985, 0.2682649, 0.5000616, -0.2373756, -0.7881719, -0.1355439, -0.05747938, 0.233111, 0.573428, 0.07298537, -0.8034672, -0.1222556, -0.07124545, 0.2727711, 0.3862566, 0.4395143, -0.5183916, -0.1244089, -0.09911247, 0.2685966, 0.218891, 0.606683, -0.1978294, -0.1548467, -0.06085036, 0.2415471, 0.553106, 0.1236962, -0.8116712, -0.1409172, -0.07549887, 0.2760657, 0.3855994, 0.4441586, -0.6020572, -0.1376598, -0.102559, 0.2756472, 0.1957764, 0.5804027, -0.3717342, -0.1855921, -0.1013043, 0.2170839, 0.4714604, -0.06526149, -0.7876811, -0.1739108, -0.06956484, 0.2494723, 0.5750736, 0.02376731, -0.7944834, -0.165606, -0.06072696, 0.2785579, 0.6000162, 0.06533797, -0.7687047, -0.16164, -0.0555803, 0.2983541, 0.5630249, 0.03992479, -0.7920138, -0.05712231, -0.07776488, 0.2194736, 0.2071319, -0.8155348, -0.5400544, -0.08084013, -0.009662621, 0.282859, 0.5000616, -0.2373756, -0.7881719, -0.129442, -0.1143306, 0.2485879, 0.218891, 0.606683, -0.1978294, -0.1386769, -0.1222807, 0.2603014, 0.1957764, 0.5804027, -0.3717342, -0.1561385, -0.04711355, 0.3184878, 0.5630249, 0.03992479, -0.7920138
-0.150189, -0.1854256, 0.1995613, -0.3230974, 0.5699574, -0.4507205, -0.150189, -0.1854256, 0.1995613, -0.3230974, 0.5699574, -0.4507205, -0.1575012, -0.160716, 0.195537, -0.2130707, 0.08439928, -0.3157194, -0.1775492, -0.1449771, 0.1960693, 0.01211523, 0.08979064, -0.4327022, -0.197874, -0.1191608, 0.2017912, -0.04449607, 0.1813777, -0.5074992, -0.2124017, -0.08900507, 0.2108032, 0.02404496, 0.0793779, -0.3511729, -0.1670694, -0.08950221, 0.2287235, -0.3566575, 0.5341748, -0.5550653, -0.1597987, -0.0518501, 0.2352881, -0.3843547, 0.5395784, -0.560546, -0.1545456, -0.0276213, 0.2379143, -0.3402002, 0.5861768, -0.5276563, -0.1459688, -0.09444612, 0.2361823, -0.6133978, 0.3036392, -0.7183755, -0.1364346, -0.07017099, 0.2007025, -0.6408159, -0.2461868, -0.5648168, -0.1432381, -0.09370743, 0.1866177, -0.4311769, -0.4519525, -0.3035164, -0.1262999, -0.1017986, 0.2324133, -0.6420626, 0.3152123, -0.6873977, -0.1205497, -0.07867649, 0.2002815, -0.7115985, -0.147532, -0.5799077, -0.128288, -0.09604053, 0.1807457, -0.606962, -0.3877254, -0.3745857, -0.123333, -0.1526079, 0.2081263, -0.3854806, 0.7242322, -0.3747615, -0.107886, -0.1113051, 0.2238844, -0.4753211, 0.6151205, -0.5222909, -0.098359, -0.0813373, 0.2218295, -0.4599264, 0.6532326, -0.5152013, -0.09035223, -0.06215491, 0.2204036, -0.46868, 0.6477077, -0.484781, -0.2316911, -0.07343987, 0.2156537, 0.02404496, 0.0793779, -0.3511729, -0.148805, -0.006379217, 0.2444921, -0.3402002, 0.5861768, -0.5276563, -0.1533232, -0.1155009, 0.1955958, -0.4311769, -0.4519525, -0.3035164, -0.138551, -0.1187832, 0.1790393, -0.606962, -0.3877254, -0.3745857, -0.08330448, -0.04080686, 0.2217856, -0.46868, 0.6477077, -0.484781
