wrist_thumb0,wrist_thumb1,wrist_thumb2,wrist_thumb3,wrist_index1,wrist_index2,wrist_index3,wrist_middle1,wrist_middle2,wrist_middle3,wrist_ring1,wrist_ring2,wrist_ring3,wrist_pinky0,wrist_pinky1,wrist_pinky2,wrist_pinky3,Sign
0.02614066964145333,0.04967753977852567,0.08225594877265717,0.11579218096335389,0.10190149253125981,0.12182132801260212,0.10262001589934082,0.09838804234259008,0.11466894556732612,0.09240391801681248,0.09318216171548553,0.10804767006207615,0.08728002708418978,0.04336074017952646,0.08894374317524309,0.11443770613519348,0.12562640623208005,phone
0.026140696062425337,0.049504835029868535,0.08273873334958422,0.11681588149386195,0.10190146294648816,0.11986224788571838,0.09879296769344718,0.09838803742123378,0.1153745600709697,0.09182280421861498,0.09318212491834525,0.11081328426359179,0.0914026271242665,0.043360751824834634,0.08894375509318289,0.11805904247544116,0.1370410820051188,phone
0.026140621833009258,0.04974258480543207,0.08288915358609714,0.11660780696943993,0.10190148680995778,0.12247068849260627,0.1026362948604698,0.09838802791678873,0.11769726571527904,0.09525142568609667,0.09318213474557072,0.11454817375785613,0.09682788507571619,0.04336074383338112,0.08894373214354398,0.1194561057432365,0.1388172470510653,phone
0.02614067689245249,0.04893514916673801,0.08147366724411759,0.11506970044839995,0.1019015103888912,0.12180630353680426,0.10321915434296548,0.09838808273092021,0.11870348189581469,0.09800539201199976,0.09318220337392757,0.11645353791590815,0.0994689003878694,0.04336082131812657,0.08894381984067469,0.1195128325130518,0.13751201379824382,phone
0.026140662427645168,0.049399192232347275,0.08211451774366638,0.11560101588095494,0.10190149922925765,0.11937809006404819,0.10053326377809568,0.09838807975802555,0.11416888061258243,0.09146530459913599,0.09318219632720888,0.11058332985784033,0.09136494874842015,0.043360802186034324,0.08894383754691776,0.11818170294770892,0.1364748825611013,phone
0.026140635919196763,0.04925249130896832,0.0820491731992005,0.11580204693218034,0.10190148741022576,0.121512427910831,0.10163313471608755,0.09838803404123898,0.11606768526102561,0.09350628901618116,0.09318221426745772,0.11272828059618625,0.09363668040258798,0.043360782458664184,0.08894378314860517,0.11940894039994701,0.13892933445433722,phone
0.026140635789138725,0.04924901551799894,0.08196266184857835,0.11572121088007895,0.10190149867039101,0.12074225104012722,0.10102494617688494,0.09838806253460275,0.1163364424714633,0.0947023874970193,0.09318216697221687,0.11269982376298328,0.09400045825455375,0.04336077575022038,0.08894376159690405,0.11884106923677899,0.13773100224444862,phone
0.026140676547671854,0.04862916679958336,0.08124721771047919,0.11500934180362091,0.10190147035456604,0.12077369965395778,0.10149648199138776,0.09838802438249283,0.11552316765419353,0.09376175958398819,0.09318211356072367,0.1125232483434868,0.09468216358042313,0.04336073717339224,0.0889437257474995,0.1186813678502658,0.13755667014764097,phone
0.026140661821193425,0.048589080181733225,0.08122716819227727,0.11489369703022617,0.10190152567287497,0.12501556621549048,0.10764738535304237,0.09838809268852658,0.11836516021373686,0.09786743156380676,0.09318222159181652,0.11333264412763913,0.09606422604624522,0.043360771295838346,0.08894384235965352,0.11574973973008708,0.12749035427069924,phone
0.026140670750958175,0.04898689454915979,0.08130393791890037,0.1144909934463537,0.1019014577203879,0.12224103756161107,0.10370585576451748,0.09838803988291513,0.11696913672620013,0.09652504838672758,0.09318213592085396,0.11057330291496272,0.09244544832118888,0.04336076319421627,0.0889437849585349,0.10827456547412047,0.1026914011166933,phone
0.026140653051521107,0.048929463293297,0.0812954011452954,0.11456808539192447,0.10190146754062182,0.1215520249229402,0.10257679835821794,0.09838805090671579,0.11512680787884504,0.09376026200631321,0.0931821579205853,0.11023657505645028,0.09196634629608866,0.04336074049282486,0.08894375208694762,0.11549527303444242,0.12963220806335168,phone
0.026140728470530436,0.048751330246260965,0.08111436282663448,0.11446449252526698,0.10190150798271878,0.12001106498350726,0.09975055730215646,0.09838806478779884,0.11422302621493137,0.09079977754130293,0.09318215471837352,0.11004466124534394,0.09074076888754085,0.04336076792392981,0.08894378968373283,0.11747963435511238,0.1353899096461222,phone
0.02614062180075292,0.04896711865425614,0.08187995875714398,0.11579543658000689,0.10190146946572654,0.12123216195366475,0.10087525163203509,0.09838803916499453,0.11665621021498557,0.0935588937581826,0.09318215028670244,0.113356960455856,0.09438190381417191,0.04336083032392254,0.0889438059223401,0.11888222084321312,0.13805023476593295,phone
0.026140683212379882,0.04961818490442793,0.08225472813467928,0.11583742825478471,0.1019015000201788,0.12093601092877342,0.09999608800618152,0.09838802960614672,0.11442129582826793,0.09099713123511094,0.09318216806331565,0.11178347681256343,0.09424858186068372,0.0433607992507057,0.08894380219537504,0.11982661019488995,0.14018116840677852,phone
0.02614056936965987,0.05013633622164664,0.08347699620539838,0.11765923615269179,0.10190146794904378,0.12147600185006746,0.10312500129734835,0.09838801615369626,0.11903158270277847,0.09967163784243187,0.09318213251112037,0.11671646761535792,0.10099115006013348,0.043360690545585175,0.08894376989205036,0.12006001510219792,0.14011418956784533,phone
0.02614062820629987,0.04926901062351464,0.08233926568193331,0.11640213892446306,0.10190149816724972,0.12061245596430908,0.10214394464382115,0.09838806217168827,0.11631798954610116,0.09579974141060141,0.09318210480961457,0.11281651260777208,0.09729754863680842,0.04336070732737186,0.08894378155138222,0.11859105459701587,0.13763731785604838,phone
0.026140726169332,0.04934806773167515,0.08203702454532343,0.11576635900420983,0.10190152576762528,0.12285066087787397,0.10321338358962949,0.09838807584382367,0.11765104684625631,0.09683051011065674,0.0931821122751035,0.11541705139064157,0.10033281221599441,0.043360767342956456,0.08894376720518418,0.11952980939461252,0.13950802769179593,phone
0.02614064808760486,0.04990725070107551,0.08295093423108627,0.11678750162585894,0.10190150490169414,0.12264362884137767,0.10357241053214895,0.09838804574667595,0.11713028208135973,0.09494712699439621,0.09318219955018232,0.11357438172338866,0.09958254163315979,0.04336081565722675,0.08894382486852304,0.11895907245864898,0.13869249652374022,phone
0.026140574073459044,0.049694214631685225,0.08291098868720599,0.11685406147244348,0.10190141732797439,0.12207010752188309,0.10301166917342956,0.09838800586118207,0.11797306871016326,0.09532322371515767,0.09318213010304068,0.11616050114577202,0.10263030414570543,0.04336071326950238,0.08894380661597524,0.11981516291760613,0.14014046100892955,phone
0.026140657251301075,0.050061938665301405,0.08315358468811851,0.11699403600233817,0.10190152023248523,0.11951039094816189,0.1012779284103111,0.09838807863816633,0.11530714254222978,0.09457648734979746,0.09318215192052606,0.11046706138778428,0.09227426433399509,0.04336079975715392,0.08894376120718078,0.1173100481882707,0.1350351864475052,phone
0.026140678189366086,0.04977682038278459,0.08256548862678643,0.1161006213290437,0.10190152636521202,0.12240848822414237,0.10368700898887961,0.09838800688198741,0.11720043262046818,0.09486286815740921,0.09318215619448608,0.11388217030444277,0.09847023889323107,0.043360755962160075,0.08894376050768768,0.11909606893895573,0.13868468443253712,phone
0.026140658814383395,0.04973204676393282,0.08273222535783746,0.11656807209360545,0.10190144871610021,0.12264698018948693,0.10328816188286052,0.09838807722503778,0.11806962445079769,0.09624100745041068,0.09318217085633926,0.11470229199289132,0.100431541210082,0.043360819463658676,0.08894382538793799,0.11924139673255259,0.13940558597051592,phone
0.02614064235668281,0.049424843829292985,0.08200133985643161,0.11557811657046023,0.10190144083039257,0.12109479394044527,0.10079262278549952,0.09838801719899634,0.11592854823981019,0.09322028202950257,0.09318221333596881,0.11193957160937325,0.09496314335583042,0.043360771724912844,0.08894379996301036,0.11823358460723246,0.1376081345335936,phone
0.02614073117378319,0.04949734267887522,0.08231184760527552,0.11597718199073,0.10190152430725706,0.12151229771221349,0.10312419967942785,0.09838809323858046,0.11649779055531312,0.09648698899728192,0.09318218951843964,0.11356990272854031,0.09714228853122674,0.04336075129838044,0.08894378897143351,0.11878658196557766,0.13745576621721234,phone
0.02614068090439879,0.05076421311999722,0.08313453201517224,0.1159376563939883,0.10190146771792445,0.12333068185193495,0.11880058547464821,0.09838802233929492,0.12506697773595232,0.12524081584570623,0.09318210595747232,0.12768185807874036,0.14676556628898346,0.04336073599656261,0.08894378718737808,0.12042602982832903,0.14126831599595713,phone
0.026140619427435147,0.049625176213893674,0.08300448202145472,0.1169069175057661,0.10190146793967199,0.12099213030958499,0.10163809275158599,0.09838801953073352,0.11614913783751302,0.0937745282000928,0.09318220467750267,0.10962101787317065,0.09056592428800136,0.04336079331804252,0.08894380119457455,0.11758292404627681,0.1363499989204048,phone
0.026140700089324283,0.04960674569995494,0.0829566532322152,0.11705026299624448,0.10190146609229915,0.12209031152707242,0.10231255388602122,0.09838803195597519,0.1163435286816267,0.09312301293863938,0.09318213430964112,0.10980588838427563,0.09136321361385007,0.04336076425906259,0.08894376503724136,0.11752837230537143,0.13683317929099834,phone
0.026140606374183434,0.04956459683937719,0.0829593116399238,0.11661760018201582,0.10190146774698584,0.12434064183820548,0.10730109480532059,0.09838807645487332,0.12125747022470365,0.10045101221301854,0.09318218298628768,0.11491779213255011,0.09627100657586372,0.04336074761647911,0.08894379296482695,0.1181845473952496,0.1331411989245812,phone
0.02614068106323935,0.0494444206619918,0.0827723448865018,0.11702050535962019,0.10190149708267292,0.12175035193689626,0.10329319988915049,0.09838810457621386,0.1180388056534799,0.09643341570856026,0.09318222795195444,0.1162831304358891,0.10109014446017969,0.04336077636251452,0.08894388355440747,0.12010109855279592,0.1402584818421702,phone
0.02614066374386848,0.050034505426755235,0.08289618013889423,0.11617019808961332,0.10190151482691512,0.12090009862502182,0.10181039473388757,0.09838806896519517,0.1169282902555237,0.09475408487838399,0.09318216523546768,0.11110251965486652,0.0927697350536262,0.043360734657291046,0.08894379108724174,0.1185332790149353,0.13785788065988866,phone
0.026140651138982767,0.04921238733347532,0.08257216515950397,0.11664889786295499,0.1019015023914962,0.12045518369925348,0.10094260839923051,0.09838808172280626,0.11694188306100814,0.09416063097547724,0.09318216545982447,0.11189395738790278,0.09331646499475268,0.043360779709548596,0.08894376646432343,0.11871643136790459,0.13783238187786861,phone
0.026140701677269514,0.04938967082994178,0.0827747486719833,0.11696991178584173,0.10190152655142563,0.12250959379509388,0.10315671740328693,0.09838808511872765,0.12010100993305135,0.0975616848522513,0.09318216926397452,0.1171002557619171,0.10033092699724297,0.043360752745541686,0.08894377497863466,0.11984179211005482,0.13970133004545268,phone
0.0261405928400639,0.04985545091822957,0.08307754219366387,0.11687197156029154,0.1019014710999797,0.12232235498921036,0.10323039056421321,0.09838800620101008,0.11862755100160166,0.09633697562691076,0.09318212684259786,0.11592655034844261,0.1026853774630059,0.04336077406654545,0.08894373560245825,0.11882898778644081,0.13833657034827196,phone
0.026140676287732114,0.049213853365490494,0.08234938424080655,0.11645029204497515,0.10190148811970313,0.11796289946810608,0.09762264569483865,0.09838809323703758,0.11460937237824881,0.09130233024829981,0.09318223490145534,0.11238785500569713,0.09334944326608544,0.04336079922983432,0.08894376277740278,0.11905647722638571,0.1380718129836387,phone
0.0261406251985296,0.05039033230670344,0.08324758740398487,0.11629705146718423,0.10190142183130961,0.1275454933679356,0.12090345619275283,0.09838798969366129,0.12994279783078247,0.1330617170818944,0.0931821782908084,0.1290989034883337,0.1459198524971157,0.043360793264537956,0.08894374063215468,0.12032523482736114,0.1411547738526133,phone
