b_l_wrist_Position_X, b_l_wrist_Position_Y, b_l_wrist_Position_Z, b_l_wrist_Rotation_X, b_l_wrist_Rotation_Y, b_l_wrist_Rotation_Z, b_l_forearm_stub_Position_X, b_l_forearm_stub_Position_Y, b_l_forearm_stub_Position_Z, b_l_forearm_stub_Rotation_X, b_l_forearm_stub_Rotation_Y, b_l_forearm_stub_Rotation_Z, b_l_thumb0_Position_X, b_l_thumb0_Position_Y, b_l_thumb0_Position_Z, b_l_thumb0_Rotation_X, b_l_thumb0_Rotation_Y, b_l_thumb0_Rotation_Z, b_l_thumb1_Position_X, b_l_thumb1_Position_Y, b_l_thumb1_Position_Z, b_l_thumb1_Rotation_X, b_l_thumb1_Rotation_Y, b_l_thumb1_Rotation_Z, b_l_thumb2_Position_X, b_l_thumb2_Position_Y, b_l_thumb2_Position_Z, b_l_thumb2_Rotation_X, b_l_thumb2_Rotation_Y, b_l_thumb2_Rotation_Z, b_l_thumb3_Position_X, b_l_thumb3_Position_Y, b_l_thumb3_Position_Z, b_l_thumb3_Rotation_X, b_l_thumb3_Rotation_Y, b_l_thumb3_Rotation_Z, b_l_index1_Position_X, b_l_index1_Position_Y, b_l_index1_Position_Z, b_l_index1_Rotation_X, b_l_index1_Rotation_Y, b_l_index1_Rotation_Z, b_l_index2_Position_X, b_l_index2_Position_Y, b_l_index2_Position_Z, b_l_index2_Rotation_X, b_l_index2_Rotation_Y, b_l_index2_Rotation_Z, b_l_index3_Position_X, b_l_index3_Position_Y, b_l_index3_Position_Z, b_l_index3_Rotation_X, b_l_index3_Rotation_Y, b_l_index3_Rotation_Z, b_l_middle1_Position_X, b_l_middle1_Position_Y, b_l_middle1_Position_Z, b_l_middle1_Rotation_X, b_l_middle1_Rotation_Y, b_l_middle1_Rotation_Z, b_l_middle2_Position_X, b_l_middle2_Position_Y, b_l_middle2_Position_Z, b_l_middle2_Rotation_X, b_l_middle2_Rotation_Y, b_l_middle2_Rotation_Z, b_l_middle3_Position_X, b_l_middle3_Position_Y, b_l_middle3_Position_Z, b_l_middle3_Rotation_X, b_l_middle3_Rotation_Y, b_l_middle3_Rotation_Z, b_l_ring1_Position_X, b_l_ring1_Position_Y, b_l_ring1_Position_Z, b_l_ring1_Rotation_X, b_l_ring1_Rotation_Y, b_l_ring1_Rotation_Z, b_l_ring2_Position_X, b_l_ring2_Position_Y, b_l_ring2_Position_Z, b_l_ring2_Rotation_X, b_l_ring2_Rotation_Y, b_l_ring2_Rotation_Z, b_l_ring3_Position_X, b_l_ring3_Position_Y, b_l_ring3_Position_Z, b_l_ring3_Rotation_X, b_l_ring3_Rotation_Y, b_l_ring3_Rotation_Z, b_l_pinky0_Position_X, b_l_pinky0_Position_Y, b_l_pinky0_Position_Z, b_l_pinky0_Rotation_X, b_l_pinky0_Rotation_Y, b_l_pinky0_Rotation_Z, b_l_pinky1_Position_X, b_l_pinky1_Position_Y, b_l_pinky1_Position_Z, b_l_pinky1_Rotation_X, b_l_pinky1_Rotation_Y, b_l_pinky1_Rotation_Z, b_l_pinky2_Position_X, b_l_pinky2_Position_Y, b_l_pinky2_Position_Z, b_l_pinky2_Rotation_X, b_l_pinky2_Rotation_Y, b_l_pinky2_Rotation_Z, b_l_pinky3_Position_X, b_l_pinky3_Position_Y, b_l_pinky3_Position_Z, b_l_pinky3_Rotation_X, b_l_pinky3_Rotation_Y, b_l_pinky3_Rotation_Z, l_thumb_finger_tip_marker_Position_X, l_thumb_finger_tip_marker_Position_Y, l_thumb_finger_tip_marker_Position_Z, l_thumb_finger_tip_marker_Rotation_X, l_thumb_finger_tip_marker_Rotation_Y, l_thumb_finger_tip_marker_Rotation_Z, l_index_finger_tip_marker_Position_X, l_index_finger_tip_marker_Position_Y, l_index_finger_tip_marker_Position_Z, l_index_finger_tip_marker_Rotation_X, l_index_finger_tip_marker_Rotation_Y, l_index_finger_tip_marker_Rotation_Z, l_middle_finger_tip_marker_Position_X, l_middle_finger_tip_marker_Position_Y, l_middle_finger_tip_marker_Position_Z, l_middle_finger_tip_marker_Rotation_X, l_middle_finger_tip_marker_Rotation_Y, l_middle_finger_tip_marker_Rotation_Z, l_ring_finger_tip_marker_Position_X, l_ring_finger_tip_marker_Position_Y, l_ring_finger_tip_marker_Position_Z, l_ring_finger_tip_marker_Rotation_X, l_ring_finger_tip_marker_Rotation_Y, l_ring_finger_tip_marker_Rotation_Z, l_pinky_finger_tip_marker_Position_X, l_pinky_finger_tip_marker_Position_Y, l_pinky_finger_tip_marker_Position_Z, l_pinky_finger_tip_marker_Rotation_X, l_pinky_finger_tip_marker_Rotation_Y, l_pinky_finger_tip_marker_Rotation_Z
-0.2141007, -0.2348013, 0.2105768, 0.2192082, 0.04493561, -0.8590406, -0.2141007, -0.2348013, 0.2105768, 0.2192082, 0.04493561, -0.8590406, -0.1908566, -0.2226209, 0.2109729, 0.03629267, -0.4805376, -0.8404435, -0.1684217, -0.2110392, 0.2064274, 0.07603654, -0.716525, -0.6927892, -0.1353058, -0.2060236, 0.2085581, 0.2383317, -0.6290817, -0.7381432, -0.1045672, -0.1981889, 0.2230688, 0.4025708, -0.5663604, -0.6424635, -0.1522702, -0.1559061, 0.2310624, 0.1526046, 0.03648566, -0.9858617, -0.1152143, -0.1518029, 0.2430104, 0.1008718, 0.1358136, -0.8663406, -0.1017177, -0.1729173, 0.2441929, 0.08622029, 0.1631846, -0.7020502, -0.1639905, -0.1596527, 0.2505698, 0.2224761, 0.06120475, -0.8657241, -0.1415492, -0.1267822, 0.2700478, 0.221334, 0.07257854, -0.8634264, -0.1272863, -0.105721, 0.2827643, 0.2118219, 0.09139463, -0.8281267, -0.1707402, -0.1730701, 0.2659088, 0.2678423, 0.09690344, -0.788642, -0.1601659, -0.1405635, 0.2871654, 0.2502849, 0.1278059, -0.7900953, -0.1524534, -0.1187054, 0.3018336, 0.2276967, 0.1095299, -0.7851221, -0.1972957, -0.2198589, 0.2478533, 0.2366184, 0.2899813, -0.7999504, -0.1761828, -0.1909626, 0.2785091, 0.3598234, 0.1716457, -0.7244194, -0.1727424, -0.1690412, 0.301163, 0.3645583, 0.2290009, -0.7091919, -0.1704196, -0.155939, 0.3173655, 0.332786, 0.1956754, -0.7185501, -0.09189299, -0.196311, 0.2450181, 0.4025708, -0.5663604, -0.6424635, -0.0999306, -0.1958934, 0.2424579, 0.08622029, 0.1631845, -0.7020502, -0.1184009, -0.08448988, 0.2944199, 0.2118219, 0.09139463, -0.8281267, -0.1476233, -0.09721787, 0.3140122, 0.2276967, 0.1095299, -0.7851221, -0.1690913, -0.1395849, 0.333002, 0.332786, 0.1956754, -0.7185501
-0.2443483, -0.2323471, 0.2204611, 0.2531919, -0.07000917, -0.5393193, -0.2443483, -0.2323471, 0.2204611, 0.2531919, -0.07000917, -0.5393193, -0.2387676, -0.2067036, 0.2201912, 0.3352662, -0.5717983, -0.5657665, -0.231223, -0.1826304, 0.2155343, 0.4820462, -0.7020625, -0.4780042, -0.2163635, -0.1530142, 0.2208661, 0.6024598, -0.5533042, -0.5370853, -0.2097633, -0.1220395, 0.2354883, 0.7638021, -0.3293258, -0.5513929, -0.2692115, -0.1331146, 0.2190977, 0.2788507, -0.04770327, -0.8129464, -0.2564362, -0.0996729, 0.2349464, 0.2408819, 0.1274279, -0.9621151, -0.2342639, -0.1016248, 0.2465201, 0.2137527, 0.2074329, -0.9118719, -0.2818179, -0.1422941, 0.2360905, 0.252753, -0.04201604, -0.6030147, -0.2937472, -0.1009807, 0.2467847, 0.2472214, -0.02891725, -0.6115403, -0.300867, -0.07445151, 0.2541483, 0.2185032, -0.01820709, -0.565401, -0.2831106, -0.1540788, 0.2539881, 0.2392846, -0.01462398, -0.4743744, -0.3052303, -0.1214478, 0.2621292, 0.211648, 0.00864302, -0.4923714, -0.3193567, -0.09874447, 0.2682464, 0.1938136, -0.01668585, -0.4877485, -0.2598113, -0.2057519, 0.2512639, 0.1564266, 0.1608084, -0.5156953, -0.2794323, -0.1679335, 0.2713963, 0.2565162, 0.06757484, -0.3799064, -0.3017001, -0.147681, 0.2813748, 0.2294853, 0.1324383, -0.4099095, -0.3148851, -0.1339534, 0.2901663, 0.2096185, 0.08919112, -0.4212682, -0.2141513, -0.1099251, 0.2573954, 0.7638021, -0.3293258, -0.5513929, -0.2166754, -0.1148429, 0.2535933, 0.2137527, 0.2074329, -0.9118719, -0.3112778, -0.05149105, 0.2596253, 0.2185032, -0.01820709, -0.565401, -0.3339309, -0.07856473, 0.2719522, 0.1938136, -0.01668585, -0.4877485, -0.3300927, -0.118649, 0.2971108, 0.2096185, 0.08919112, -0.4212682
-0.2713851, -0.2202258, 0.2093505, 0.3127018, -0.01762325, -0.7959691, -0.2713851, -0.2202258, 0.2093505, 0.3127018, -0.01762325, -0.7959691, -0.2505429, -0.2052259, 0.2147741, 0.1675016, -0.5212244, -0.8034241, -0.2291391, -0.1910985, 0.2154197, 0.2101939, -0.7221107, -0.6588578, -0.1985623, -0.1816522, 0.2255283, 0.366363, -0.6189811, -0.6910579, -0.173398, -0.1692676, 0.2462692, 0.5216157, -0.5097339, -0.5952204, -0.2261627, -0.1337187, 0.2399871, 0.278551, 0.02139667, -0.948832, -0.1947846, -0.1232489, 0.2609283, 0.212381, 0.1897676, -0.8807867, -0.1791403, -0.1419886, 0.2667123, 0.1750466, 0.2490258, -0.7315559, -0.2418943, -0.138407, 0.2561882, 0.3107662, 0.0006024649, -0.8111161, -0.2279, -0.102806, 0.2785534, 0.308731, 0.01130404, -0.8087713, -0.2191276, -0.07998425, 0.2930766, 0.2921448, 0.02573756, -0.7767168, -0.2506912, -0.1521705, 0.2701185, 0.3349932, 0.02171532, -0.7209801, -0.2490583, -0.1175691, 0.2906226, 0.3161677, 0.05021948, -0.7235765, -0.2476272, -0.09416558, 0.3048579, 0.2934903, 0.0290424, -0.7205652, -0.2663076, -0.2023575, 0.2487227, 0.3074917, 0.2261601, -0.7397802, -0.2570302, -0.1702782, 0.2819699, 0.4033498, 0.09154958, -0.6446849, -0.2618503, -0.1463342, 0.3021945, 0.4026551, 0.1496772, -0.6318798, -0.2651347, -0.1317678, 0.3169125, 0.3725947, 0.1144927, -0.6464646, -0.1668069, -0.1650317, 0.2704466, 0.5216157, -0.5097339, -0.5952204, -0.1739719, -0.1645127, 0.2664706, 0.1750466, 0.2490258, -0.7315559, -0.2149396, -0.05773146, 0.3054395, 0.2921448, 0.02573756, -0.7767168, -0.2482524, -0.07164401, 0.3160717, 0.2934903, 0.0290424, -0.7205652, -0.2693436, -0.114205, 0.3306075, 0.3725947, 0.1144927, -0.6464646
-0.2879698, -0.2267152, 0.2198585, 0.3226121, 0.01225716, -0.8597184, -0.2879698, -0.2267152, 0.2198585, 0.3226121, 0.01225716, -0.8597184, -0.2639402, -0.2179714, 0.2257692, 0.1006698, -0.4750055, -0.8640192, -0.2397148, -0.2096191, 0.226989, 0.10408, -0.6956918, -0.7041596, -0.2075076, -0.2093267, 0.2364212, 0.2558905, -0.6156312, -0.7292796, -0.1788444, -0.2061638, 0.2560483, 0.409121, -0.543191, -0.6013989, -0.2221027, -0.1585256, 0.2583142, 0.2569892, 0.05674178, -0.9646155, -0.1881437, -0.1608711, 0.2776537, 0.18683, 0.2029028, -0.8244259, -0.1770627, -0.1832163, 0.2803506, 0.1525742, 0.2486225, -0.6581028, -0.2379458, -0.1616144, 0.2747883, 0.3238537, 0.03470212, -0.8721994, -0.2147325, -0.1344018, 0.3009433, 0.3236093, 0.04552419, -0.8696888, -0.200034, -0.1169415, 0.3179082, 0.3140596, 0.06104949, -0.8437725, -0.249344, -0.1747428, 0.2873819, 0.3594473, 0.04659958, -0.7936016, -0.2387191, -0.1448683, 0.3121806, 0.3447265, 0.07676485, -0.7934745, -0.2312859, -0.1247443, 0.329274, 0.32077, 0.05929774, -0.7941834, -0.2773831, -0.2162941, 0.2607797, 0.3507887, 0.251313, -0.7916771, -0.2594833, -0.1923337, 0.2971943, 0.4345223, 0.09643225, -0.7166281, -0.2580338, -0.170586, 0.3202274, 0.439563, 0.1570832, -0.7048373, -0.2571335, -0.1576943, 0.3367373, 0.4043439, 0.1313032, -0.7271571, -0.1699066, -0.206935, 0.2798275, 0.409121, -0.543191, -0.6013989, -0.1765778, -0.2061854, 0.2778424, 0.1525742, 0.2486225, -0.6581028, -0.1899688, -0.09857999, 0.3329784, 0.3140596, 0.06104949, -0.8437725, -0.2260785, -0.1045876, 0.3434145, 0.32077, 0.05929774, -0.7941834, -0.2560554, -0.1417169, 0.3527773, 0.4043439, 0.1313032, -0.7271571
-0.2814353, -0.2310182, 0.2243786, 0.1956474, 0.0359208, -0.8074914, -0.2814353, -0.2310182, 0.2243786, 0.1956474, 0.0359208, -0.8074914, -0.2612271, -0.2142867, 0.223673, 0.07161617, -0.5057141, -0.7886191, -0.2418499, -0.1985762, 0.2176877, 0.1486807, -0.7286632, -0.6581427, -0.2106982, -0.1861162, 0.2185118, 0.2979409, -0.6277887, -0.7171085, -0.1822086, -0.1703877, 0.2310721, 0.4572031, -0.5558242, -0.6611443, -0.2374566, -0.1397232, 0.2384583, 0.1495319, 0.02415751, -0.9768028, -0.2018513, -0.1284286, 0.2501814, 0.1047292, 0.1210513, -0.9146788, -0.1842255, -0.1460975, 0.2527337, 0.09384145, 0.152603, -0.777707, -0.248275, -0.1443686, 0.2582907, 0.1890016, 0.05519263, -0.8392574, -0.2298948, -0.1075965, 0.2748271, 0.1869981, 0.06668844, -0.8373688, -0.2181993, -0.0840493, 0.2856649, 0.1754588, 0.08587483, -0.7958664, -0.2521968, -0.1577244, 0.2746343, 0.2179768, 0.08959802, -0.7425018, -0.2474198, -0.1218159, 0.292187, 0.1978875, 0.1182146, -0.7440748, -0.24371, -0.09750205, 0.3043316, 0.1763456, 0.09819128, -0.7351933, -0.268346, -0.2102056, 0.2603053, 0.1870897, 0.2834716, -0.7569598, -0.2538932, -0.1753766, 0.2885646, 0.2680373, 0.1581365, -0.6781967, -0.2548472, -0.14943, 0.3067703, 0.2632928, 0.2211639, -0.6786618, -0.254449, -0.133403, 0.3202818, 0.2293824, 0.1893245, -0.6930109, -0.1691367, -0.1636472, 0.2517995, 0.4572031, -0.5558242, -0.6611443, -0.1774498, -0.1681915, 0.2525142, 0.09384145, 0.152603, -0.777707, -0.2121075, -0.0610404, 0.2956171, 0.1754588, 0.08587483, -0.7958664, -0.2428636, -0.07434043, 0.3141391, 0.1763456, 0.09819128, -0.7351933, -0.254954, -0.1145448, 0.3328452, 0.2293824, 0.1893245, -0.6930109
-0.2868796, -0.2300104, 0.2264232, 0.2817746, -0.02191532, -0.6973664, -0.2868796, -0.2300104, 0.2264232, 0.2817746, -0.02191532, -0.6973664, -0.2720468, -0.208601, 0.2296541, 0.2274941, -0.5448747, -0.7118003, -0.2564724, -0.1883489, 0.227328, 0.3198772, -0.7228675, -0.6012582, -0.2306941, -0.1681165, 0.2345729, 0.4741015, -0.5884408, -0.6519911, -0.211763, -0.1458225, 0.2535832, 0.6300607, -0.4376166, -0.6050473, -0.2723955, -0.1304713, 0.2451133, 0.2688057, 0.008395795, -0.9118147, -0.2464407, -0.1084962, 0.2645088, 0.2055405, 0.1736188, -0.9349024, -0.2261609, -0.1211435, 0.2721341, 0.1698825, 0.2365976, -0.8217099, -0.2863554, -0.1378331, 0.2619319, 0.2847784, -0.001870507, -0.7086067, -0.2861669, -0.0972445, 0.2797084, 0.2804756, 0.01163408, -0.7135742, -0.2856366, -0.07137936, 0.2915163, 0.2582445, 0.02478311, -0.6742663, -0.2907941, -0.1518029, 0.2776167, 0.293942, 0.02689867, -0.6109753, -0.3009368, -0.1163079, 0.2936658, 0.2701831, 0.05294646, -0.6177266, -0.3072793, -0.09212953, 0.3049616, 0.2494271, 0.03124938, -0.6177366, -0.2890112, -0.2066301, 0.2630844, 0.2346797, 0.2207598, -0.6521329, -0.2914594, -0.1693354, 0.2917835, 0.3392783, 0.0983579, -0.5246839, -0.3050971, -0.1456776, 0.3079052, 0.3273429, 0.1580722, -0.5201911, -0.3136688, -0.1309897, 0.3201681, 0.3018476, 0.1196841, -0.5361972, -0.2083797, -0.1372619, 0.2772729, 0.6300607, -0.4376166, -0.6050473, -0.2148765, -0.1412189, 0.2740691, 0.1698825, 0.2365976, -0.8217099, -0.2891528, -0.0477557, 0.3012696, 0.2582445, 0.02478311, -0.6742663, -0.3148002, -0.06970051, 0.3135487, 0.2494271, 0.03124938, -0.6177366, -0.3237422, -0.1138695, 0.3310834, 0.3018476, 0.1196841, -0.5361972
-0.2050363, -0.2400481, 0.2015048, 0.1463825, 0.06348711, -0.7940456, -0.2050363, -0.2400481, 0.2015048, 0.1463825, 0.06348711, -0.7940456, -0.186419, -0.2218074, 0.1984258, 0.04746222, -0.4926423, -0.7715324, -0.1690791, -0.2047839, 0.1902007, 0.1327999, -0.7256848, -0.6529806, -0.1386725, -0.1908049, 0.1876747, 0.2770704, -0.6251116, -0.7219796, -0.1099278, -0.1733878, 0.1970124, 0.462084, -0.5420925, -0.6764787, -0.1673569, -0.1452572, 0.2093835, 0.0858741, 0.01127994, -0.9797639, -0.1313336, -0.1314899, 0.2161308, 0.05729691, 0.07620243, -0.937148, -0.112064, -0.1474918, 0.2175416, 0.06002142, 0.09783653, -0.8107565, -0.1756945, -0.1502294, 0.2303048, 0.141791, 0.07724275, -0.8119862, -0.1610463, -0.1108378, 0.2443477, 0.1391779, 0.08855025, -0.8094098, -0.1517764, -0.08559299, 0.2535934, 0.1253245, 0.1124316, -0.7703226, -0.1768463, -0.1634307, 0.2471949, 0.1732565, 0.1218644, -0.7196734, -0.1742072, -0.1268207, 0.2637202, 0.1514994, 0.1495769, -0.7213642, -0.1718625, -0.1019836, 0.2751235, 0.1297673, 0.1310123, -0.7156625, -0.1900849, -0.2173644, 0.2355214, 0.1305448, 0.3108519, -0.7457221, -0.1756903, -0.1808006, 0.2615293, 0.2404652, 0.1929222, -0.6410004, -0.1789818, -0.1551673, 0.2799054, 0.2328323, 0.2540166, -0.6396314, -0.1800867, -0.1392178, 0.2934692, 0.2008797, 0.2201227, -0.6524628, -0.09665338, -0.1661051, 0.2174253, 0.4620841, -0.5420926, -0.6764787, -0.10345, -0.1689363, 0.2177334, 0.06002142, 0.09783653, -0.8107565, -0.1474742, -0.06174947, 0.2624558, 0.1253245, 0.1124316, -0.7703226, -0.1720487, -0.0786252, 0.2844891, 0.1297673, 0.1310123, -0.7156625, -0.1825198, -0.1205848, 0.3061425, 0.2008797, 0.2201227, -0.6524628
-0.3429075, -0.2146477, 0.2131947, 0.2674694, -0.04431871, -0.6443064, -0.3429075, -0.2146477, 0.2131947, 0.2674694, -0.04431871, -0.6443064, -0.3312138, -0.1912228, 0.2150232, 0.2712802, -0.5595146, -0.6635677, -0.3182135, -0.169273, 0.2123179, 0.3763989, -0.7249358, -0.5613641, -0.2953475, -0.1459499, 0.2200338, 0.5139, -0.5919128, -0.6121607, -0.2796432, -0.1202889, 0.2376886, 0.6609323, -0.4443954, -0.5859135, -0.3426379, -0.1128748, 0.2236513, 0.2696464, -0.01673561, -0.8934539, -0.3192621, -0.08741929, 0.2420449, 0.2251719, 0.1428969, -0.9534411, -0.2977136, -0.09576999, 0.2518072, 0.2043592, 0.2083083, -0.8797503, -0.3561943, -0.1206786, 0.2406002, 0.2693004, -0.02177432, -0.6670298, -0.3610328, -0.07911538, 0.2551797, 0.2644893, -0.007704464, -0.6752943, -0.3635307, -0.05255757, 0.2650365, 0.2393928, 0.004772489, -0.6334682, -0.3593936, -0.1337992, 0.2572881, 0.2687307, 0.004832119, -0.5554267, -0.3748089, -0.0987155, 0.2696107, 0.2425091, 0.0332286, -0.5770704, -0.3839095, -0.07449101, 0.2787085, 0.2227444, 0.009782653, -0.5741149, -0.3496969, -0.1888696, 0.247613, 0.2021058, 0.195749, -0.6084483, -0.3583169, -0.1500457, 0.27289, 0.2933566, 0.07868597, -0.4837812, -0.3747916, -0.1263257, 0.285987, 0.274378, 0.1444342, -0.5007607, -0.3843681, -0.111018, 0.2966429, 0.2499941, 0.1041975, -0.5138589, -0.2772081, -0.1087372, 0.2601955, 0.6609323, -0.4443954, -0.5859135, -0.2826105, -0.1123777, 0.2573012, 0.2043592, 0.2083083, -0.8797503, -0.3698089, -0.02880523, 0.2729089, 0.2393928, 0.004772491, -0.6334682, -0.3940348, -0.05238259, 0.2851936, 0.2227444, 0.009782653, -0.5741149, -0.3956487, -0.09357084, 0.305702, 0.2499941, 0.1041975, -0.5138589
-0.2155085, -0.2342427, 0.2016715, 0.2734947, -0.002802372, -0.7792108, -0.2155085, -0.2342427, 0.2016715, 0.2734947, -0.002802372, -0.7792108, -0.1959521, -0.21705, 0.2049529, 0.1603698, -0.5222373, -0.784283, -0.1760533, -0.2009215, 0.2035278, 0.2069574, -0.7283542, -0.652711, -0.1454098, -0.1896976, 0.2113609, 0.3560928, -0.6260206, -0.6933422, -0.1194135, -0.1753033, 0.2296309, 0.5197656, -0.5189341, -0.6109962, -0.1772037, -0.1423603, 0.2252828, 0.2223472, 0.003307134, -0.9651293, -0.1434183, -0.1319804, 0.2421213, 0.1831945, 0.1341985, -0.9117516, -0.1258923, -0.148871, 0.2481973, 0.1696636, 0.1834788, -0.7929968, -0.1912771, -0.1477357, 0.2427466, 0.2747678, 0.01077468, -0.7819745, -0.1813869, -0.1092331, 0.2623222, 0.2718955, 0.02165797, -0.7798935, -0.1752043, -0.08457924, 0.2750766, 0.2537137, 0.0366243, -0.7427755, -0.1977116, -0.1615759, 0.2578436, 0.3052839, 0.0482756, -0.6978536, -0.1985706, -0.126462, 0.2775062, 0.2844104, 0.07736047, -0.7031816, -0.198546, -0.1027083, 0.2912239, 0.2623359, 0.05682261, -0.7009084, -0.2096321, -0.2140359, 0.2397815, 0.2574072, 0.2427643, -0.7268325, -0.2014108, -0.1796004, 0.2708804, 0.3759188, 0.1152937, -0.6089922, -0.2087574, -0.1557433, 0.2904367, 0.370953, 0.1747745, -0.5992681, -0.2133839, -0.1411846, 0.3047972, 0.3416179, 0.1401547, -0.6165978, -0.1114466, -0.1698162, 0.2531331, 0.5197656, -0.5189341, -0.6109962, -0.1176672, -0.1703479, 0.2504768, 0.1696636, 0.1834788, -0.7929968, -0.1736759, -0.0612243, 0.2859291, 0.2537137, 0.0366243, -0.7427755, -0.2004873, -0.08010995, 0.3021285, 0.2623359, 0.05682261, -0.7009084, -0.2190561, -0.1237909, 0.3181765, 0.3416179, 0.1401547, -0.6165978
-0.3414897, -0.2148823, 0.2177695, 0.2944189, -0.005622237, -0.6765723, -0.3414897, -0.2148823, 0.2177695, 0.2944189, -0.005622237, -0.6765723, -0.3279873, -0.19273, 0.2217404, 0.2603971, -0.524439, -0.7128365, -0.3134583, -0.1716045, 0.2208769, 0.3430701, -0.7043099, -0.6129876, -0.2885018, -0.1511704, 0.2301491, 0.4827375, -0.5750794, -0.6576081, -0.270142, -0.1289746, 0.2498231, 0.6219607, -0.4398615, -0.6156936, -0.3331149, -0.1152503, 0.2394597, 0.272793, 0.02667665, -0.9082661, -0.3076156, -0.09333923, 0.2595203, 0.2052932, 0.1840358, -0.9419016, -0.2864898, -0.1043017, 0.2674508, 0.1728649, 0.2434078, -0.8511893, -0.3467141, -0.1239253, 0.2559443, 0.2952953, 0.0110189, -0.68326, -0.3496417, -0.08378257, 0.2744771, 0.2902709, 0.02699462, -0.6940625, -0.3506398, -0.05824366, 0.2869463, 0.2681652, 0.03898539, -0.6535231, -0.3504063, -0.1385916, 0.2711805, 0.3032367, 0.03969751, -0.5877913, -0.3627179, -0.104118, 0.2879237, 0.2771648, 0.07064184, -0.6084269, -0.3695659, -0.0804829, 0.3000439, 0.2570462, 0.04812684, -0.6070749, -0.3452494, -0.1927622, 0.2550762, 0.2403292, 0.2347458, -0.6271538, -0.3501089, -0.1565426, 0.2848261, 0.3427296, 0.1144809, -0.5095398, -0.3645224, -0.1337956, 0.3015715, 0.3259708, 0.1798866, -0.5175206, -0.3729011, -0.1195354, 0.3144568, 0.3004702, 0.1418194, -0.5340182, -0.2660227, -0.1202725, 0.2733441, 0.6219607, -0.4398615, -0.6156936, -0.2728538, -0.1227512, 0.2702401, 0.1728649, 0.2434078, -0.8511893, -0.3555222, -0.03511725, 0.2972854, 0.2681652, 0.03898539, -0.6535231, -0.377669, -0.05856198, 0.3093808, 0.2570462, 0.04812684, -0.6070749, -0.3828372, -0.1028292, 0.3261143, 0.3004702, 0.1418194, -0.5340182
-0.2257546, -0.2365632, 0.2110047, 0.2792532, 0.01711529, -0.7794859, -0.2257546, -0.2365632, 0.2110047, 0.2792532, 0.01711529, -0.7794859, -0.2062403, -0.2194061, 0.2146974, 0.1676539, -0.5023766, -0.7974806, -0.1863145, -0.2032587, 0.2141075, 0.2167115, -0.7127272, -0.6665831, -0.1559541, -0.191688, 0.2225172, 0.3612463, -0.6091568, -0.7056639, -0.1302084, -0.1774002, 0.2412206, 0.5149723, -0.5064515, -0.6265301, -0.1875843, -0.1454734, 0.2377034, 0.2191731, 0.0222288, -0.9640443, -0.1539249, -0.1346363, 0.2545063, 0.1687694, 0.1515568, -0.9104518, -0.1362689, -0.1517195, 0.2595859, 0.1491714, 0.1981054, -0.7847614, -0.20139, -0.1516096, 0.2551301, 0.2771795, 0.02983514, -0.7855054, -0.1909407, -0.1138808, 0.2758863, 0.2741228, 0.04266099, -0.7870951, -0.1840395, -0.08988288, 0.2894946, 0.2567364, 0.06031138, -0.7546688, -0.2075483, -0.1660688, 0.2697548, 0.3082601, 0.06458096, -0.6988057, -0.2081521, -0.1315398, 0.2904363, 0.2867462, 0.09528765, -0.7068454, -0.2076742, -0.1082371, 0.3048991, 0.2640406, 0.07702868, -0.7089258, -0.2194558, -0.2178412, 0.2497995, 0.2633732, 0.2617216, -0.7221034, -0.2109791, -0.1846129, 0.282119, 0.3754284, 0.1443637, -0.6303859, -0.2161652, -0.1615054, 0.3032077, 0.3698164, 0.2070809, -0.6247065, -0.2189688, -0.1475372, 0.31859, 0.3387662, 0.1747873, -0.6434538, -0.1219416, -0.1724926, 0.2647474, 0.5149723, -0.5064515, -0.6265301, -0.1283676, -0.1734152, 0.2605712, 0.1491714, 0.1981054, -0.7847614, -0.1814699, -0.06712303, 0.3013669, 0.2567364, 0.06031138, -0.7546688, -0.208916, -0.08601688, 0.31665, 0.2640406, 0.07702868, -0.7089258, -0.222646, -0.1306416, 0.333244, 0.3387662, 0.1747873, -0.6434538
